,cumulative_pv,cumulative_load,cumulative_grid_import,cumulative_grid_export,net_grid
333,787576.7497416104,620905.6849164083,71694.28211417767,187837.59747065982,116143.31535648216
334,787595.8247138335,622744.2176635156,71694.28211417767,187837.59747065982,116143.31535648216
335,787614.2855037601,624564.2960872581,71694.28211417767,187837.59747065982,116143.31535648216
336,787632.9723848797,626387.1177212306,71694.28211417767,187837.59747065982,116143.31535648216
337,787650.986214167,628208.5261862968,71694.28211417767,187837.59747065982,116143.31535648216
338,787670.4596415746,630013.8910278972,71694.28211417767,187837.59747065982,116143.31535648216
339,787689.5713886261,631814.351342117,71694.28211417767,187837.59747065982,116143.31535648216
340,787708.9888566574,633634.4297658595,71694.28211417767,187837.59747065982,116143.31535648216
341,787728.3232355292,635488.6736261017,71694.28211417767,187837.59747065982,116143.31535648216
342,787747.1053294898,637396.3685220354,72963.66906942138,187837.59747065982,114873.92840123845
343,787860.9121961362,639395.1712486347,74848.66492937418,187837.59747065982,112988.93254128564
344,789941.4376621636,641370.6151244885,74848.66492937418,187837.59747065982,112988.93254128564
345,795556.396813037,643262.2663969564,74848.66492937418,187837.59747065982,112988.93254128564
346,802284.0414491715,645067.9637488878,74848.66492937418,187837.59747065982,112988.93254128564
347,809857.2379607087,646851.382908649,74848.66492937418,187837.59747065982,112988.93254128564
348,817699.7116328878,648635.1345787413,74848.66492937418,187837.59747065982,112988.93254128564
349,825432.7488700361,650471.9216466114,74848.66492937418,187959.3981664367,113110.73323706252
350,833309.0671099853,652398.4865038234,74848.66492937418,193903.8883912791,119055.22346190491
351,840417.2617568221,654375.2604210008,74848.66492937418,199030.04596304384,124181.38103366966
352,845168.8296991742,656342.6409213303,74848.66492937418,201808.97024717156,126960.30531779738
353,845979.702078741,658270.535819866,74848.66492937418,201808.97024717156,126960.30531779738
354,846003.6186360809,660184.465284504,74848.66492937418,201808.97024717156,126960.30531779738
355,846021.5110813783,662062.4836334052,74848.66492937418,201808.97024717156,126960.30531779738
356,846040.5077166825,663902.4295494189,74848.66492937418,201808.97024717156,126960.30531779738
357,846059.5927768729,665641.7910903364,74848.66492937418,201808.97024717156,126960.30531779738
358,846078.3067524604,667354.634932365,74848.66492937418,201808.97024717156,126960.30531779738
359,846097.4107514152,669032.5651896496,74848.66492937418,201808.97024717156,126960.30531779738
360,846115.1559578917,670756.6312553459,74848.66492937418,201808.97024717156,126960.30531779738
361,846134.1477908666,672458.6685116204,74848.66492937418,201808.97024717156,126960.30531779738
362,846152.0240477932,674179.2432188423,74848.66492937418,201808.97024717156,126960.30531779738
363,846170.5112136867,675888.9282127274,74848.66492937418,201808.97024717156,126960.30531779738
364,846188.556411403,677600.3588858497,74848.66492937418,201808.97024717156,126960.30531779738
365,846207.892531691,679332.0726891566,74848.66492937418,201808.97024717156,126960.30531779738
366,846226.4467203062,681098.3675668768,74848.66492937418,201808.97024717156,126960.30531779738
367,846368.1124821707,682753.2714837467,76361.90308437962,201808.97024717156,125447.06716279194
368,848903.8160235004,684334.1918519923,76361.90308437962,201808.97024717156,125447.06716279194
369,855258.3446354528,686023.6768432754,76361.90308437962,201808.97024717156,125447.06716279194
370,862773.5438392039,687623.3840452166,76361.90308437962,201808.97024717156,125447.06716279194
371,869948.1276392277,689083.1043978506,76361.90308437962,201808.97024717156,125447.06716279194
372,877417.4908447124,690529.1918269178,76361.90308437962,201808.97024717156,125447.06716279194
373,884617.891702974,692158.5755758915,76361.90308437962,204314.08983847775,127952.18675409813
374,891968.758314598,693853.9626255481,76361.90308437962,209964.30624255046,133602.40315817084
375,898868.1181819346,695635.968616403,76361.90308437962,215076.3969611373,138714.49387675768
376,903405.3578208113,697430.5268722493,76361.90308437962,217813.815186273,141451.91210189337
377,904162.9757472974,699237.9699034179,76361.90308437962,217813.815186273,141451.91210189337
378,904185.4989833763,701035.6870074077,76361.90308437962,217813.815186273,141451.91210189337
379,904203.9201186545,702817.6929982626,76361.90308437962,217813.815186273,141451.91210189337
380,904221.7108182341,704588.8924033635,76361.90308437962,217813.815186273,141451.91210189337
381,904239.853100904,706347.4564158903,76361.90308437962,217813.815186273,141451.91210189337
382,904257.9822903809,708094.881332332,76361.90308437962,217813.815186273,141451.91210189337
383,904276.9474163284,709824.8494564018,76361.90308437962,217813.815186273,141451.91210189337
384,904295.1770499846,711548.4998841844,76361.90308437962,217813.815186273,141451.91210189337
385,904313.3768533041,713269.0745914064,76361.90308437962,217813.815186273,141451.91210189337
386,904331.1154630262,714980.5052645287,76361.90308437962,217813.815186273,141451.91210189337
387,904349.9192526874,716683.9556897094,76361.90308437962,217813.815186273,141451.91210189337
388,904368.5242356706,718404.8629072622,76361.90308437962,217813.815186273,141451.91210189337
389,904386.2899861479,720145.9701274169,76361.90308437962,217813.815186273,141451.91210189337
390,904404.4782685714,721915.4238532806,76361.90308437962,217813.815186273,141451.91210189337
391,904477.0759231261,723705.0775817462,77857.62171048397,217813.815186273,139956.193475789
392,905966.2036461007,725462.3115529494,78125.72795871262,217813.815186273,139688.08722756035
393,910137.0335239258,727219.5455241526,78125.72795871262,217813.815186273,139688.08722756035
394,915297.4243772092,728971.5424576442,78125.72795871262,217813.815186273,139688.08722756035
395,920658.1122618503,730726.6151116967,78125.72795871262,217813.815186273,139688.08722756035
396,926558.1488827385,732486.5922931298,78125.72795871262,217813.815186273,139688.08722756035
397,931977.8577577122,734265.1069255103,78125.72795871262,217813.815186273,139688.08722756035
398,937384.0409715696,736058.2520124504,78125.72795871262,217813.815186273,139688.08722756035
399,942665.364296937,737919.1460793104,78125.72795871262,217813.815186273,139688.08722756035
400,945868.1474955328,739770.2310914091,78125.72795871262,217813.815186273,139688.08722756035
401,946383.6225510008,741626.2206308885,78125.72795871262,217813.815186273,139688.08722756035
402,946407.2828847265,743469.3253950456,78125.72795871262,217813.815186273,139688.08722756035
403,946425.432656154,745311.0169902964,78125.72795871262,217813.815186273,139688.08722756035
404,946444.3302264797,747124.4452074211,78125.72795871262,217813.815186273,139688.08722756035
405,946463.5202597721,748929.8100490215,78125.72795871262,217813.815186273,139688.08722756035
406,946482.2229332817,750716.3049293436,78125.72795871262,217813.815186273,139688.08722756035
407,946500.8780833575,752496.5652409614,78125.72795871262,217813.815186273,139688.08722756035
408,946520.401115239,754280.3169110536,78125.72795871262,217813.815186273,139688.08722756035
409,946539.8667952324,756059.1640537651,78125.72795871262,217813.815186273,139688.08722756035
410,946558.5752210561,757828.6177796288,78125.72795871262,217813.815186273,139688.08722756035
411,946577.8869246545,759591.7538092055,78125.72795871262,217813.815186273,139688.08722756035
412,946595.907919876,761365.6964245363,78125.72795871262,217813.815186273,139688.08722756035
413,946614.0966205918,763179.124641661,78125.72795871262,217813.815186273,139688.08722756035
414,946633.0692861555,765075.5973139269,79640.0897592755,217813.815186273,138173.72542699747
415,946760.4108181637,767054.1169103415,81491.26782368199,217813.815186273,136322.547362591
416,948907.1733561988,769038.9542030431,81491.26782368199,217813.815186273,136322.547362591
417,953992.0914939998,770938.5857234526,81491.26782368199,217813.815186273,136322.547362591
418,959903.022077651,772736.3028274424,81491.26782368199,217813.815186273,136322.547362591
419,966520.8173053586,774469.7623099865,81491.26782368199,217813.815186273,136322.547362591
420,973134.2312228916,776157.5016220325,81491.26782368199,217813.815186273,136322.547362591
421,979553.6495615053,777871.7586329674,81491.26782368199,217813.815186273,136322.547362591
422,986040.8774535405,779653.7646238223,81491.26782368199,218131.44174853084,136640.17392484884
423,991650.2300211607,781627.7953307697,81491.26782368199,221761.50045130888,140270.2326276269
424,994948.2378834768,783653.4482665888,81491.26782368199,223028.59221991108,141537.3243962291
425,995457.0405262103,785675.6098439336,81491.26782368199,223028.59221991108,141537.3243962291
426,995479.6909453637,787671.2537223893,81491.26782368199,223028.59221991108,141537.3243962291
427,995498.0120912021,789635.4753745754,81491.26782368199,223028.59221991108,141537.3243962291
428,995516.8819834555,791562.0402317874,81491.26782368199,223028.59221991108,141537.3243962291
429,995535.7961822065,793468.3219588147,81491.26782368199,223028.59221991108,141537.3243962291
430,995555.0735338775,795330.6291945812,81491.26782368199,223028.59221991108,141537.3243962291
431,995573.1716784764,797194.3495992539,81491.26782368199,223028.59221991108,141537.3243962291
432,995591.905606287,799034.6280255984,81491.26782368199,223028.59221991108,141537.3243962291
433,995611.0051167535,800869.6694142313,81491.26782368199,223028.59221991108,141537.3243962291
434,995628.756219769,802695.9824066783,81491.26782368199,223028.59221991108,141537.3243962291
435,995648.2760837191,804512.5694719465,81491.26782368199,223028.59221991108,141537.3243962291
436,995666.8201805152,806337.1367851561,81491.26782368199,223028.59221991108,141537.3243962291
437,995685.010162751,808195.952662448,81502.99699743885,223028.59221991108,141525.5952224722
438,995704.3234616324,810133.3241054142,83421.05514152363,223028.59221991108,139607.53707838745
439,995775.8013000803,812168.121075333,85384.37427299445,223028.59221991108,137644.21794691664
440,997274.3669736864,814182.3024047362,85899.98992879147,223028.59221991108,137128.6022911196
441,1001200.4983223053,816082.2664354766,85899.98992879147,223028.59221991108,137128.6022911196
442,1006128.9380994778,817869.1769537124,85899.98992879147,223028.59221991108,137128.6022911196
443,1011363.2793588773,819566.642192937,85899.98992879147,223028.59221991108,137128.6022911196
444,1016826.6710373744,821263.7749218307,85899.98992879147,223028.59221991108,137128.6022911196
445,1022426.9492813406,823003.1364627483,85899.98992879147,223028.59221991108,137128.6022911196
446,1028006.9439194893,824818.3103591101,85899.98992879147,223028.59221991108,137128.6022911196
447,1033321.4477617057,826826.5065025572,85899.98992879147,223028.59221991108,137128.6022911196
448,1036534.9359706994,828880.5059440852,85899.98992879147,223028.59221991108,137128.6022911196
449,1037036.8198738688,830915.302914004,85899.98992879147,223028.59221991108,137128.6022911196
450,1037058.9228184829,832917.2644887468,85899.98992879147,223028.59221991108,137128.6022911196
451,1037076.7247685884,834897.1972540676,85899.98992879147,223028.59221991108,137128.6022911196
452,1037095.132786507,836760.5020208267,85899.98992879147,223028.59221991108,137128.6022911196
453,1037112.8972159747,838587.895671849,85899.98992879147,223028.59221991108,137128.6022911196
454,1037132.2163238717,840406.2284163544,85899.98992879147,223028.59221991108,137128.6022911196
455,1037149.9376910675,842202.199841107,85899.98992879147,223028.59221991108,137128.6022911196
456,1037167.7824974756,843996.7580969533,85899.98992879147,223028.59221991108,137128.6022911196
457,1037186.5280985378,845832.1319959171,85899.98992879147,223028.59221991108,137128.6022911196
458,1037204.264951167,847656.6993091267,85899.98992879147,223028.59221991108,137128.6022911196
459,1037222.8009634807,849466.9686781078,85899.98992879147,223028.59221991108,137128.6022911196
460,1037241.4802825013,851278.9837263261,85899.98992879147,223028.59221991108,137128.6022911196
461,1037259.6832492303,853128.7386971012,87410.70417863145,223028.59221991108,135617.88804127963
462,1037278.4521990949,855055.3035543133,89318.50008597886,223028.59221991108,133710.09213393222
463,1037395.748830921,857066.9910562347,91212.8909560742,223028.59221991108,131815.70126383688
464,1039433.4804793517,859042.4349320885,91212.8909560742,223028.59221991108,131815.70126383688
465,1044510.8112421003,860887.2853754829,91212.8909560742,223028.59221991108,131815.70126383688
466,1050249.9421832906,862683.5893105664,91212.8909560742,223028.59221991108,131815.70126383688
467,1057041.3775763721,864506.4109445389,91212.8909560742,223028.59221991108,131815.70126383688
468,1064005.4097632365,866252.4226920743,91212.8909560742,223028.59221991108,131815.70126383688
469,1070948.9466163672,868089.2097599445,91212.8909560742,223028.59221991108,131815.70126383688
470,1077246.8056332406,870050.2725639871,91212.8909560742,223532.86951148885,132319.97855541465
471,1083158.081863913,872082.2431960932,91212.8909560742,227406.91195216042,136194.0209960862
472,1086305.433270363,874131.0055999096,91212.8909560742,228500.23779689913,137287.34684082493
473,1086793.3734710678,876150.0914566935,91212.8909560742,228500.23779689913,137287.34684082493
474,1086815.6717203527,878137.7550872077,91212.8909560742,228500.23779689913,137287.34684082493
