interval_start_local,interval_start_utc,interval_end_local,interval_end_utc,publish_time_local,publish_time_utc,gen_system_wide,cop_hsl_system_wide,stppf_system_wide,pvgrpp_system_wide,hsl_system_wide
2024-03-04 20:00:00-06:00,2024-03-05 02:00:00+00:00,2024-03-04T21:00:00-06:00,2024-03-05 03:00:00+00:00,2024-02-26T21:55:33-06:00,2024-02-27 03:55:33+00:00,,0.0,0.0,0.0,
2024-03-04 21:00:00-06:00,2024-03-05 03:00:00+00:00,2024-03-04T22:00:00-06:00,2024-03-05 04:00:00+00:00,2024-02-26T22:55:39-06:00,2024-02-27 04:55:39+00:00,,0.0,0.0,0.0,
2024-03-04 22:00:00-06:00,2024-03-05 04:00:00+00:00,2024-03-04T23:00:00-06:00,2024-03-05 05:00:00+00:00,2024-02-26T23:55:39-06:00,2024-02-27 05:55:39+00:00,,0.0,0.0,0.0,
2024-03-04 23:00:00-06:00,2024-03-05 05:00:00+00:00,2024-03-05T00:00:00-06:00,2024-03-05 06:00:00+00:00,2024-02-27T00:55:39-06:00,2024-02-27 06:55:39+00:00,,0.0,0.0,0.0,
2024-03-05 00:00:00-06:00,2024-03-05 06:00:00+00:00,2024-03-05T01:00:00-06:00,2024-03-05 07:00:00+00:00,2024-02-27T01:55:34-06:00,2024-02-27 07:55:34+00:00,,0.0,0.0,0.0,
2024-03-05 01:00:00-06:00,2024-03-05 07:00:00+00:00,2024-03-05T02:00:00-06:00,2024-03-05 08:00:00+00:00,2024-02-27T02:55:41-06:00,2024-02-27 08:55:41+00:00,,0.0,0.0,0.0,
2024-03-05 02:00:00-06:00,2024-03-05 08:00:00+00:00,2024-03-05T03:00:00-06:00,2024-03-05 09:00:00+00:00,2024-02-27T03:55:33-06:00,2024-02-27 09:55:33+00:00,,0.0,0.0,0.0,
2024-03-05 03:00:00-06:00,2024-03-05 09:00:00+00:00,2024-03-05T04:00:00-06:00,2024-03-05 10:00:00+00:00,2024-02-27T04:55:41-06:00,2024-02-27 10:55:41+00:00,,0.0,0.0,0.0,
2024-03-05 04:00:00-06:00,2024-03-05 10:00:00+00:00,2024-03-05T05:00:00-06:00,2024-03-05 11:00:00+00:00,2024-02-27T05:55:32-06:00,2024-02-27 11:55:32+00:00,,0.0,0.0,0.0,
2024-03-05 05:00:00-06:00,2024-03-05 11:00:00+00:00,2024-03-05T06:00:00-06:00,2024-03-05 12:00:00+00:00,2024-02-27T06:55:38-06:00,2024-02-27 12:55:38+00:00,,0.0,0.0,0.0,
2024-03-05 06:00:00-06:00,2024-03-05 12:00:00+00:00,2024-03-05T07:00:00-06:00,2024-03-05 13:00:00+00:00,2024-02-27T07:55:35-06:00,2024-02-27 13:55:35+00:00,,9.2,12.8,9.3,
2024-03-05 07:00:00-06:00,2024-03-05 13:00:00+00:00,2024-03-05T08:00:00-06:00,2024-03-05 14:00:00+00:00,2024-02-27T08:55:33-06:00,2024-02-27 14:55:33+00:00,,1785.9,2339.5,1688.1,
2024-03-05 08:00:00-06:00,2024-03-05 14:00:00+00:00,2024-03-05T09:00:00-06:00,2024-03-05 15:00:00+00:00,2024-02-27T09:55:32-06:00,2024-02-27 15:55:32+00:00,,8599.6,11232.9,8435.6,
2024-03-05 09:00:00-06:00,2024-03-05 15:00:00+00:00,2024-03-05T10:00:00-06:00,2024-03-05 16:00:00+00:00,2024-02-27T10:55:33-06:00,2024-02-27 16:55:33+00:00,,12761.5,16286.7,12430.2,
2024-03-05 10:00:00-06:00,2024-03-05 16:00:00+00:00,2024-03-05T11:00:00-06:00,2024-03-05 17:00:00+00:00,2024-02-27T11:55:32-06:00,2024-02-27 17:55:32+00:00,,13318.8,16897.7,12243.2,
2024-03-05 11:00:00-06:00,2024-03-05 17:00:00+00:00,2024-03-05T12:00:00-06:00,2024-03-05 18:00:00+00:00,2024-02-27T12:55:32-06:00,2024-02-27 18:55:32+00:00,,13117.6,16617.7,11165.9,
2024-03-05 12:00:00-06:00,2024-03-05 18:00:00+00:00,2024-03-05T13:00:00-06:00,2024-03-05 19:00:00+00:00,2024-02-27T13:55:33-06:00,2024-02-27 19:55:33+00:00,,13325.2,16877.5,12040.1,
2024-03-05 13:00:00-06:00,2024-03-05 19:00:00+00:00,2024-03-05T14:00:00-06:00,2024-03-05 20:00:00+00:00,2024-02-27T14:55:39-06:00,2024-02-27 20:55:39+00:00,,13176.9,16816.2,12003.7,
2024-03-05 14:00:00-06:00,2024-03-05 20:00:00+00:00,2024-03-05T15:00:00-06:00,2024-03-05 21:00:00+00:00,2024-02-27T15:55:33-06:00,2024-02-27 21:55:33+00:00,,12965.7,16575.3,11440.1,
2024-03-05 15:00:00-06:00,2024-03-05 21:00:00+00:00,2024-03-05T16:00:00-06:00,2024-03-05 22:00:00+00:00,2024-02-27T16:55:36-06:00,2024-02-27 22:55:36+00:00,,12144.5,15641.3,9876.2,
2024-03-05 16:00:00-06:00,2024-03-05 22:00:00+00:00,2024-03-05T17:00:00-06:00,2024-03-05 23:00:00+00:00,2024-02-27T17:55:36-06:00,2024-02-27 23:55:36+00:00,,10342.7,13385.1,7461.9,
2024-03-05 17:00:00-06:00,2024-03-05 23:00:00+00:00,2024-03-05T18:00:00-06:00,2024-03-06 00:00:00+00:00,2024-02-27T18:55:27-06:00,2024-02-28 00:55:27+00:00,,5060.5,6571.9,2626.7,
2024-03-05 18:00:00-06:00,2024-03-06 00:00:00+00:00,2024-03-05T19:00:00-06:00,2024-03-06 01:00:00+00:00,2024-02-27T19:55:33-06:00,2024-02-28 01:55:33+00:00,,391.0,493.2,83.0,
2024-03-05 19:00:00-06:00,2024-03-06 01:00:00+00:00,2024-03-05T20:00:00-06:00,2024-03-06 02:00:00+00:00,2024-02-27T20:55:28-06:00,2024-02-28 02:55:28+00:00,,0.0,0.0,0.0,
