interval_start_local,interval_start_utc,interval_end_local,interval_end_utc,publish_time_local,publish_time_utc,gen_system_wide,cop_hsl_system_wide,stppf_system_wide,pvgrpp_system_wide,hsl_system_wide
2024-05-03 01:00:00-05:00,2024-05-03 06:00:00+00:00,2024-05-03T02:00:00-05:00,2024-05-03 07:00:00+00:00,2024-04-26T02:55:44-05:00,2024-04-26 07:55:44+00:00,,0.0,0.0,0.0,
2024-05-03 02:00:00-05:00,2024-05-03 07:00:00+00:00,2024-05-03T03:00:00-05:00,2024-05-03 08:00:00+00:00,2024-04-26T03:55:42-05:00,2024-04-26 08:55:42+00:00,,0.0,0.0,0.0,
2024-05-03 03:00:00-05:00,2024-05-03 08:00:00+00:00,2024-05-03T04:00:00-05:00,2024-05-03 09:00:00+00:00,2024-04-26T04:55:48-05:00,2024-04-26 09:55:48+00:00,,0.0,0.0,0.0,
2024-05-03 04:00:00-05:00,2024-05-03 09:00:00+00:00,2024-05-03T05:00:00-05:00,2024-05-03 10:00:00+00:00,2024-04-26T05:55:37-05:00,2024-04-26 10:55:37+00:00,,0.0,0.0,0.0,
2024-05-03 05:00:00-05:00,2024-05-03 10:00:00+00:00,2024-05-03T06:00:00-05:00,2024-05-03 11:00:00+00:00,2024-04-26T06:55:45-05:00,2024-04-26 11:55:45+00:00,,0.0,0.0,0.0,
2024-05-03 06:00:00-05:00,2024-05-03 11:00:00+00:00,2024-05-03T07:00:00-05:00,2024-05-03 12:00:00+00:00,2024-04-26T07:55:39-05:00,2024-04-26 12:55:39+00:00,,21.0,23.9,15.3,
2024-05-03 07:00:00-05:00,2024-05-03 12:00:00+00:00,2024-05-03T08:00:00-05:00,2024-05-03 13:00:00+00:00,2024-04-26T08:55:45-05:00,2024-04-26 13:55:45+00:00,,1091.7,1318.9,844.6,
2024-05-03 08:00:00-05:00,2024-05-03 13:00:00+00:00,2024-05-03T09:00:00-05:00,2024-05-03 14:00:00+00:00,2024-04-26T09:55:41-05:00,2024-04-26 14:55:41+00:00,,4238.0,5290.1,3360.1,
2024-05-03 09:00:00-05:00,2024-05-03 14:00:00+00:00,2024-05-03T10:00:00-05:00,2024-05-03 15:00:00+00:00,2024-04-26T10:55:39-05:00,2024-04-26 15:55:39+00:00,,6363.9,7975.6,5061.6,
2024-05-03 10:00:00-05:00,2024-05-03 15:00:00+00:00,2024-05-03T11:00:00-05:00,2024-05-03 16:00:00+00:00,2024-04-26T11:55:50-05:00,2024-04-26 16:55:50+00:00,,7511.8,9457.8,5801.4,
2024-05-03 11:00:00-05:00,2024-05-03 16:00:00+00:00,2024-05-03T12:00:00-05:00,2024-05-03 17:00:00+00:00,2024-04-26T12:55:45-05:00,2024-04-26 17:55:45+00:00,,8301.0,10575.7,5403.6,
2024-05-03 12:00:00-05:00,2024-05-03 17:00:00+00:00,2024-05-03T13:00:00-05:00,2024-05-03 18:00:00+00:00,2024-04-26T13:55:56-05:00,2024-04-26 18:55:56+00:00,,8646.4,11015.2,5874.9,
2024-05-03 13:00:00-05:00,2024-05-03 18:00:00+00:00,2024-05-03T14:00:00-05:00,2024-05-03 19:00:00+00:00,2024-04-26T14:55:42-05:00,2024-04-26 19:55:42+00:00,,11183.7,14286.9,9537.6,
2024-05-03 14:00:00-05:00,2024-05-03 19:00:00+00:00,2024-05-03T15:00:00-05:00,2024-05-03 20:00:00+00:00,2024-04-26T15:55:46-05:00,2024-04-26 20:55:46+00:00,,11185.7,14263.1,9532.7,
2024-05-03 15:00:00-05:00,2024-05-03 20:00:00+00:00,2024-05-03T16:00:00-05:00,2024-05-03 21:00:00+00:00,2024-04-26T16:55:46-05:00,2024-04-26 21:55:46+00:00,,10362.2,13147.8,8365.9,
2024-05-03 16:00:00-05:00,2024-05-03 21:00:00+00:00,2024-05-03T17:00:00-05:00,2024-05-03 22:00:00+00:00,2024-04-26T17:55:37-05:00,2024-04-26 22:55:37+00:00,,9397.7,11918.9,7130.2,
2024-05-03 17:00:00-05:00,2024-05-03 22:00:00+00:00,2024-05-03T18:00:00-05:00,2024-05-03 23:00:00+00:00,2024-04-26T18:55:51-05:00,2024-04-26 23:55:51+00:00,,8159.9,10419.4,5658.1,
2024-05-03 18:00:00-05:00,2024-05-03 23:00:00+00:00,2024-05-03T19:00:00-05:00,2024-05-04 00:00:00+00:00,2024-04-26T19:55:45-05:00,2024-04-27 00:55:45+00:00,,5988.9,8081.5,3814.5,
2024-05-03 19:00:00-05:00,2024-05-04 00:00:00+00:00,2024-05-03T20:00:00-05:00,2024-05-04 01:00:00+00:00,2024-04-26T20:55:38-05:00,2024-04-27 01:55:38+00:00,,1408.3,2157.3,804.7,
2024-05-03 20:00:00-05:00,2024-05-04 01:00:00+00:00,2024-05-03T21:00:00-05:00,2024-05-04 02:00:00+00:00,2024-04-26T21:55:41-05:00,2024-04-27 02:55:41+00:00,,62.2,85.4,47.1,
2024-05-03 21:00:00-05:00,2024-05-04 02:00:00+00:00,2024-05-03T22:00:00-05:00,2024-05-04 03:00:00+00:00,2024-04-26T22:55:44-05:00,2024-04-27 03:55:44+00:00,,0.0,0.0,0.0,
