,cumulative_baseline,cumulative_solar,savings
532,399622.0547670314,6787.344830787682,392834.7099362437
533,400542.9005646568,6787.344830787682,393755.55573386914
534,401488.89245605626,6787.344830787682,394701.5476252686
535,402438.0016318078,6787.344830787682,395650.65680102014
536,403391.1424953215,6787.344830787682,396603.79766453383
537,404336.9681315555,6787.344830787682,397549.6233007678
538,405281.38059888314,6787.344830787682,398494.03576809546
539,406223.34080252046,6787.344830787682,399435.9959717328
540,407167.7532698481,6787.344830787682,400380.40843906044
541,408112.87232162897,6787.344830787682,401325.5274908413
542,409057.9913734098,6787.344830787682,402270.6465426221
543,410007.97338878,6787.344830787682,403220.62855799234
544,410960.9479971283,6787.344830787682,404173.6031663406
545,411915.5020295483,6787.344830787682,405128.1571987606
546,412871.5939222487,6787.344830787682,406084.249091461
547,413825.44137021556,6787.344830787682,407038.0965394279
548,414773.01268568676,6787.344830787682,407985.6678548991
549,415717.4251530144,6787.344830787682,408930.08032222674
550,416640.7232143302,6787.344830787682,409853.3783835425
551,417556.16571907856,6787.344830787682,410768.8208882909
552,418468.4493756834,6787.344830787682,411681.1045448957
553,419383.01904081315,6787.344830787682,412595.67421002546
554,420281.87759280804,6787.344830787682,413494.53276202036
555,421180.9023999684,6787.344830787682,414393.55756918073
556,422076.76835898525,6787.344830787682,415289.42352819757
557,422984.3553071662,6787.344830787682,416197.0104763785
558,423924.07106606994,6787.344830787682,417136.72623528226
559,424873.8868262747,6787.344830787682,418086.541995487
560,425798.5564927054,6787.344830787682,419011.21166191774
561,426682.5767711841,6787.344830787682,419895.2319403964
562,427548.43367283756,6787.344830787682,420761.0888420499
563,428407.14160237677,6787.344830787682,421619.7967715891
564,429258.8668149671,6787.344830787682,422471.52198417945
565,430112.8364722911,6787.344830787682,423325.4916415034
566,430987.4217701306,6787.344830787682,424200.0769393429
567,431883.8280584351,6787.344830787682,425096.48322764743
568,432800.6421682984,6787.344830787682,426013.29733751074
569,433734.7468153683,6787.344830787682,426947.4019845806
570,434674.46257427207,6787.344830787682,427887.1177434844
571,435605.4499369898,6787.344830787682,428818.1051062021
572,436529.6208379242,6787.344830787682,429742.2760071365
573,437454.49832331174,6787.344830787682,430667.15349252406
574,438366.78197991656,6787.344830787682,431579.4371491289
575,439271.9166644071,6787.344830787682,432484.57183361944
576,440171.4818008552,6787.344830787682,433384.1369700675
577,441066.30866508797,6787.344830787682,434278.9638343003
578,441958.0182449686,6787.344830787682,435170.6734141809
579,442841.1656838287,6787.344830787682,436053.820853041
580,443727.63822599774,6787.344830787682,436940.29339521006
581,444633.6457501069,6787.344830787682,437846.3009193192
582,445569.496076414,6787.344830787682,438782.15124562633
583,446550.0274784353,6787.344830787682,439762.6826476476
584,447573.16176660266,6787.344830787682,440785.816935815
585,448583.5775346132,6787.344830787682,441796.2327038255
586,449591.70729409886,6787.344830787682,442804.3624633112
587,450568.41482731485,6787.344830787682,443781.06999652716
588,451537.2668039634,6787.344830787682,444749.9219731757
589,452511.52207348903,6787.344830787682,445724.17724270135
590,453504.647304293,6787.344830787682,446717.3024735053
591,454513.31739306636,6787.344830787682,447725.9725622787
592,455513.4253408191,6787.344830787682,448726.08051003143
593,456509.6678559752,6787.344830787682,449722.32302518754
594,457495.64411466493,6787.344830787682,450708.29928387725
595,458463.6232516949,6787.344830787682,451676.2784209072
596,459422.16740808566,6787.344830787682,452634.822577298
597,460379.13214040466,6787.344830787682,453591.787309617
598,461321.092344042,6787.344830787682,454533.7475132543
599,462255.19699111185,6787.344830787682,455467.85216032417
600,463187.0571934482,6787.344830787682,456399.7123626605
601,464112.43344433204,6787.344830787682,457325.08861354436
602,465037.3109297196,6787.344830787682,458249.9660989319
603,465953.4600189211,6787.344830787682,459166.11518813344
604,466871.146968403,6787.344830787682,460083.80213761533
605,467807.70387916325,6787.344830787682,461020.35904837557
606,468774.97643174004,6787.344830787682,461987.63160095236
607,469787.1378789878,6787.344830787682,462999.79304820014
608,470809.2330723711,6787.344830787682,464021.8882415834
609,471834.4871138979,6787.344830787682,465047.14228311024
610,472845.77572152705,6787.344830787682,466058.4308907394
611,473830.3388113104,6787.344830787682,467042.99398052273
612,474808.4595134327,6787.344830787682,468021.114682645
613,475774.6929712254,6787.344830787682,468987.34814043774
614,476762.2070901955,6787.344830787682,469974.8622594078
615,477768.5911704439,6787.344830787682,470981.24633965624
616,478774.2686662392,6787.344830787682,471986.92383545154
617,479771.2177658485,6787.344830787682,472983.8729350608
618,480742.35575102194,6787.344830787682,473955.01092023426
619,481701.6064918659,6787.344830787682,474914.2616610782
620,482644.60579028726,6787.344830787682,475857.2609594996
621,483566.864756819,6787.344830787682,476779.5199260313
622,484482.1410064019,6787.344830787682,477694.79617561423
623,485382.74523763405,6787.344830787682,478595.40040684637
624,486276.8655174137,6787.344830787682,479489.520686626
625,487166.28908876947,6787.344830787682,480378.9442579818
626,488051.6809723631,6787.344830787682,481264.3361415754
627,488930.79672346107,6787.344830787682,482143.4518926734
628,489815.5235863929,6787.344830787682,483028.17875560524
629,490719.0788468117,6787.344830787682,483931.73401602404
630,491653.1834938816,6787.344830787682,484865.8386630939
631,492646.3087246856,6787.344830787682,485858.9638938979
632,493658.26235297654,6787.344830787682,486870.91752218886
633,494655.37770775123,6787.344830787682,487868.03287696355
634,495625.80910847156,6787.344830787682,488838.4642776839
635,496553.63762304577,6787.344830787682,489766.2927922581
636,497466.62786410376,6787.344830787682,490679.2830333161
637,498384.5226325425,6787.344830787682,491597.1778017548
638,499299.9651372908,6787.344830787682,492512.62030650314
639,500265.49201063043,6787.344830787682,493478.14717984275
640,501256.33123290946,6787.344830787682,494468.9864021218
641,502240.7280675274,6787.344830787682,495453.3832367397
642,503212.5310733627,6787.344830787682,496425.186242575
643,504171.07522975345,6787.344830787682,497383.73039896577
644,505110.7909886572,6787.344830787682,498323.44615786953
645,506060.77300402743,6787.344830787682,499273.42817323975
646,507000.4887629312,6787.344830787682,500213.1439321435
647,507922.9139846284,6787.344830787682,501135.5691538407
648,508836.61081013957,6787.344830787682,502049.2659793519
649,509752.0533148879,6787.344830787682,502964.70848410024
650,510659.64026306884,6787.344830787682,503872.29543228116
651,511557.62597544515,6787.344830787682,504770.28114465746
652,512466.08576324466,6787.344830787682,505678.740932457
653,512928.7738886866,6787.344830787682,506141.42905789893
654,513411.18403312983,7159.9663993004915,506251.21763382934
655,513911.23800700624,7627.673135838077,506283.5648711682
656,514412.9545325371,7627.673135838077,506785.281396699
657,514893.45274257765,7627.673135838077,507265.7796067396
658,515356.3279050807,7627.673135838077,507728.6547692426
659,515798.33804432,7627.673135838077,508170.66490848194
660,516241.1378955952,7627.673135838077,508613.46475975716
661,516688.9877475209,7532.120046724443,509156.86770079646
662,517152.98513239075,6961.710687869336,510191.2744445214
663,517641.255771416,6425.777718390132,511215.4780530259
664,518139.73032122065,6205.998745961691,511933.73157525895
665,518636.29293662263,6205.998745961691,512430.29419066093
666,519126.2261273024,6205.998745961691,512920.2273813407
667,519610.2988234001,6205.998745961691,513404.3000774384
668,520085.6431233118,6205.998745961691,513879.6443773501
669,520555.937422573,6205.998745961691,514349.9386766113
670,521018.7086755976,6205.998745961691,514812.7099296359
671,521478.34186237445,6205.998745961691,515272.34311641275
672,521933.693978641,6205.998745961691,515727.6952326793
673,522385.0351890411,6205.998745961691,516179.0364430794
674,522839.5144656891,6205.998745961691,516633.5157197274
675,523293.30793977954,6205.998745961691,517087.30919381784
676,523748.57692846336,6205.998745961691,517542.57818250166
677,524213.71731759567,6205.998745961691,518007.718571634
678,524695.0052396721,6602.684191659632,518092.3210480125
679,525196.2853453937,7077.7474016831175,518118.5379437106
680,525693.2012530223,7077.7474016831175,518615.4538513392
681,526209.7560520694,7077.7474016831175,519132.00865038624
682,526721.2400685704,7077.7474016831175,519643.49266688724
683,527209.1574153691,7077.7474016831175,520131.41001368593
684,527708.8580970189,7077.7474016831175,520631.1106953358
685,528192.8476655339,7077.7474016831175,521115.10026385076
686,529170.261783203,7077.7474016831175,522092.51438151987
687,530176.8121186169,7077.7474016831175,523099.06471693376
688,531172.1817941543,7077.7474016831175,524094.4343924712
689,532173.1625815257,7077.7474016831175,525095.4151798426
690,533156.6865765251,7077.7474016831175,526078.939174842
691,534135.680118266,7077.7474016831175,527057.9327165829
692,535101.373246771,7077.7474016831175,528023.6258450879
693,536047.3651381705,7077.7474016831175,528969.6177364874
694,536983.9220489308,7077.7474016831175,529906.1746472477
695,537910.3373945988,7077.7474016831175,530832.5899929156
696,538828.7309285338,7077.7474016831175,531750.9835268507
697,539747.2907176344,7077.7474016831175,532669.5433159512
698,540665.8505067349,7077.7474016831175,533588.1031050518
699,541574.144039369,7077.7474016831175,534496.3966376858
700,542488.7137044987,7077.7474016831175,535410.9663028156
701,543415.8356346198,7077.7474016831175,536338.0882329367
702,544361.8275260193,7077.7474016831175,537284.0801243362
703,545308.6922570374,7077.7474016831175,538230.9448553543
704,546215.4063655997,7077.7474016831175,539137.6589639166
705,547070.456681499,7077.7474016831175,539992.7092798159
706,547906.4707809546,7077.7474016831175,540828.7233792715
707,548708.6103904501,7077.7474016831175,541630.862988767
708,549477.9146047697,7077.7474016831175,542400.1672030865
709,550254.201536038,7077.7474016831175,543176.4541343548
710,551073.7979379055,7077.7474016831175,543996.0505362224
711,551944.5593669397,7077.7474016831175,544866.8119652566
712,552861.373476803,7077.7474016831175,545783.6260751198
713,553791.6542550676,7077.7474016831175,546713.9068533845
714,554726.6317417561,7077.7474016831175,547648.884340073
715,555655.3330959489,7077.7474016831175,548577.5856942658
716,556577.051733193,7077.7474016831175,549499.3043315099
717,557501.0563789619,7077.7474016831175,550423.3089772788
718,558412.4671959481,7077.7474016831175,551334.719794265
719,559320.054144129,7077.7474016831175,552242.3067424459
720,560225.8954130728,7077.7474016831175,553148.1480113897
721,561134.1889457068,7077.7474016831175,554056.4415440237
722,562040.9030542691,7077.7474016831175,554963.155652586
723,562944.458314688,7077.7474016831175,555866.7109130048
724,563853.4168679839,7077.7474016831175,556775.6694663008
725,564771.1038174658,7077.7474016831175,557693.3564157827
726,565704.5018800825,7077.7474016831175,558626.7544783994
727,566634.7826583472,7077.7474016831175,559557.035256664
728,567523.4996452497,7077.7474016831175,560445.7522435666
729,568365.7898772008,7077.7474016831175,561288.0424755177
730,569149.9323650366,7077.7474016831175,562072.1849633534
731,569919.9431638093,7077.7474016831175,562842.1957621261
732,570689.0811229633,7077.7474016831175,563611.3337212802
733,571473.2236107991,7077.7474016831175,564395.4762091159
734,572288.7883249045,7077.7474016831175,565211.0409232214
735,573174.388027455,7077.7474016831175,566096.6406257718
736,574104.6688057196,7077.7474016831175,567026.9214040365
737,575042.0985560984,7077.7474016831175,567964.3511544153
738,575962.0715141052,7077.7474016831175,568884.3241124221
739,576875.0617551632,7077.7474016831175,569797.3143534801
740,577788.0519962213,7077.7474016831175,570710.3045945382
741,578694.0595203305,7077.7474016831175,571616.3121186474
742,579590.6320638005,7077.7474016831175,572512.8846621173
743,580483.2144832998,7077.7474016831175,573405.4670816166
744,581403.1043137239,7077.7474016831175,574325.3569120407
745,582311.979739437,7077.7474016831175,575234.2323377539
746,583219.3173048698,7077.7474016831175,576141.5699031866
747,584130.5618666905,7077.7474016831175,577052.8144650074
748,585042.5961405472,7077.7474016831175,577964.8487388641
749,585967.9723914311,7077.7474016831175,578890.224989748
750,586916.9153120172,7077.7474016831175,579839.1679103341
751,587869.0170807468,7077.7474016831175,580791.2696790637
752,588792.8139075589,7077.7474016831175,581715.0665058758
753,589701.689333272,7077.7474016831175,582623.9419315889
754,590596.4330699221,7077.7474016831175,583518.685668239
755,591469.9792729776,7077.7474016831175,584392.2318712944
756,592325.4452267905,7077.7474016831175,585247.6978251074
757,593180.9111806034,7077.7474016831175,586103.1637789203
758,594056.8265197665,7077.7474016831175,586979.0791180833
759,594942.1352757773,7077.7474016831175,587864.3878740942
760,595847.1037051025,7077.7474016831175,588769.3563034193
761,596766.2038234907,7077.7474016831175,589688.4564218075
762,597683.7245178071,7077.7474016831175,590605.977116124
763,598589.4826591682,7077.7474016831175,591511.7352574851
764,599493.6613764574,7077.7474016831175,592415.9139747743
